COB Date,Counterparty ID,Netting Set ID,Ticket Number,Trade Type,Asset Class,Sub Class,Trade Leg 1 Currency,Trade Leg 2 Currency,Base Currency,Basis/Volatility Indicator,Specific Basis,Underlying Entity Name,Underlying Entity Type,Underlying Entity Rating,Maturity Date,Start Date,End Date,Leg 1 Notional,Leg 2 Notional,Base Notional,Margined/ Unmargined,CCP,Margin Frequency (Business Days),Buy/Sell Indicator,Contractual Exercise Date,Put/Call Indicator,Strike Price (Ki),Underlying Price (Pi),MtM,Source,Source Dissemination Identifier,Source Product Name,Source UPI FISN,Source UPI Underlier Name
2025-02-14,CP_BANK_A,1005,1378205697,Interest Rate Fixed-Float,Interest Rate,,CNY,CNY,CNY,,,CNY-Fixing Repo Rate,,,2027-03-19,2025-03-19,2027-03-19,729170161.0,729170161.0,102083822.54,M,Y,5.0,B,,,0.0,0.0,-280934.68,DTCC CFTC Public Price Dissemination,1378205697,,NA/Swap Fxd Flt CNY,CNY-Fixing Repo Rate
2025-02-14,CP_BANK_A,1005,1378199252,Interest Rate OIS,Interest Rate,,THB,USD,THB,,,THB-THOR-OIS Compound vs USD-SOFR-OIS Compound,,,2030-02-18,2025-02-18,2030-02-18,650000000.0,19319400.0,19319400.0,M,N,10.0,B,,,0.0,0.0,57030.87,DTCC CFTC Public Price Dissemination,1378199252,,NA/Swap Flt Flt THB USD,THB-THOR-OIS Compound vs USD-SOFR-OIS Compound
2025-02-14,CP_BANK_A,1005,1378365007,Interest Rate OIS,Interest Rate,,GBP,GBP,GBP,,,GBP-SONIA-COMPOUND,,,2035-02-14,2025-02-14,2035-02-14,3000000.0,3000000.0,3750000.0,M,Y,5.0,B,,,0.0,0.0,10470.0,DTCC CFTC Public Price Dissemination,1378365007,,NA/Swap OIS GBP,GBP-SONIA-COMPOUND
2025-02-14,CP_BANK_A,1005,1378348817,Interest Rate OIS,Interest Rate,,USD,USD,USD,,,USD-SOFR-COMPOUND,,,2030-02-19,2025-02-19,2030-02-19,4000000.0,4000000.0,4000000.0,M,Y,5.0,B,,,0.0,0.0,-10880.0,DTCC CFTC Public Price Dissemination,1378348817,,NA/Swap OIS USD,USD-SOFR-COMPOUND
2025-02-14,CP_BANK_B,1057,1378204575,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BKBM FRA,,,2027-03-19,2025-03-19,2027-03-19,100000000.0,100000000.0,60000000.0,M,Y,5.0,S,,,0.0,0.0,34320.0,DTCC CFTC Public Price Dissemination,1378204575,,NA/Swap Fxd Flt NZD,NZD-BKBM FRA
2025-02-14,CP_BANK_B,1057,1377728065,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BBR-FRA,,,2030-03-15,2028-03-15,2030-03-15,100000000.0,100000000.0,60000000.0,M,Y,5.0,S,,,0.0,0.0,77520.0,DTCC CFTC Public Price Dissemination,1377728065,,NA/Swap Fxd Flt NZD,NZD-BBR-FRA
2025-02-14,CP_BANK_B,1057,1377730723,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BKBM FRA,,,2028-03-15,2025-03-19,2028-03-15,157743607.0,157743607.0,94646164.2,M,Y,5.0,S,,,0.0,0.0,-23093.66,DTCC CFTC Public Price Dissemination,1377730723,,NA/Swap Fxd Flt NZD,NZD-BKBM FRA
2025-02-14,CP_BANK_B,1057,1378240880,Interest Rate Fixed-Float,Interest Rate,,TWD,TWD,TWD,,,TWD-TAIBOR-Reuters,,,2035-02-18,2025-02-18,2035-02-18,360000000.0,360000000.0,11160000.0,M,N,10.0,S,,,0.0,0.0,-26337.6,DTCC CFTC Public Price Dissemination,1378240880,,NA/Swap Fxd Flt TWD,TWD-TAIBOR-Reuters
2025-02-14,CP_BANK_B,1057,1377740828,Interest Rate Fixed-Float,Interest Rate,,KRW,KRW,KRW,,,KRW-CD 91D,,,2029-02-17,2025-02-17,2029-02-17,110000000000.0,110000000000.0,80300000.0,M,Y,5.0,S,,,0.0,0.0,-139400.8,DTCC CFTC Public Price Dissemination,1377740828,,NA/Swap Fxd Flt KRW,KRW-CD 91D
2025-02-14,CP_BANK_B,1057,1377740833,Interest Rate Fixed-Float,Interest Rate,,KRW,KRW,KRW,,,KRW-CD 91D,,,2029-02-17,2025-02-17,2029-02-17,110000000000.0,110000000000.0,80300000.0,M,Y,5.0,S,,,0.0,0.0,320557.6,DTCC CFTC Public Price Dissemination,1377740833,,NA/Swap Fxd Flt KRW,KRW-CD 91D
2025-02-14,CP_BANK_B,1057,1378337763,Interest Rate Fixed-Float,Interest Rate,,EUR,USD,EUR,,,NA/Swap Fxd Fxd EUR USD,,,2028-03-01,2025-02-14,2028-03-01,1910950.0,2000000.0,2006497.5,M,N,10.0,S,,,0.0,0.0,-321.04,DTCC CFTC Public Price Dissemination,1378337763,,NA/Swap Fxd Fxd EUR USD,
2025-02-14,CP_BANK_B,1057,1378334999,Interest Rate Fixed-Float,Interest Rate,,EUR,EUR,EUR,,,EUR-EURIBOR,,,2034-12-19,2029-12-19,2034-12-19,58000000.0,58000000.0,60900000.0,M,Y,5.0,S,,,0.0,0.0,223381.2,DTCC CFTC Public Price Dissemination,1378334999,,NA/Swap Fxd Flt EUR,EUR-EURIBOR
2025-02-14,CP_BANK_B,1057,1378270217,Interest Rate Fixed-Float,Interest Rate,,EUR,EUR,EUR,,,EUR-EURIBOR-Reuters,,,2055-02-18,2025-02-18,2055-02-18,25000000.0,25000000.0,26250000.0,M,Y,5.0,S,,,0.0,0.0,-54705.0,DTCC CFTC Public Price Dissemination,1378270217,,NA/Swap Fxd Flt EUR,EUR-EURIBOR-Reuters
2025-02-14,CP_BANK_B,1057,1378242928,Interest Rate OIS,Interest Rate,,SGD,SGD,SGD,,,SGD-SORA-OIS Compound,,,2030-02-18,2025-02-18,2030-02-18,30000000.0,30000000.0,22200000.0,M,Y,5.0,S,,,0.0,0.0,-9590.4,DTCC CFTC Public Price Dissemination,1378242928,,NA/Swap OIS SGD,SGD-SORA-OIS Compound
2025-02-14,CP_BANK_B,1057,1377765478,Interest Rate OIS,Interest Rate,,INR,INR,INR,,,INR-MIBOR-OIS-COMPOUND,,,2027-02-17,2025-02-17,2027-02-17,2400000000.0,2400000000.0,28800000.0,M,N,10.0,S,,,0.0,0.0,-100684.8,DTCC CFTC Public Price Dissemination,1377765478,,NA/Swap Fxd Flt INR,INR-MIBOR-OIS-COMPOUND
2025-02-14,CP_BANK_B,1057,1378346597,Interest Rate OIS,Interest Rate,,USD,USD,USD,,,USD-SOFR-OIS Compound,,,2040-05-15,2025-03-03,2040-05-15,9000000.0,9000000.0,9000000.0,M,Y,5.0,S,,,0.0,0.0,-16920.0,DTCC CFTC Public Price Dissemination,1378346597,,NA/Swap OIS USD,USD-SOFR-OIS Compound
2025-02-14,CP_BANK_B,1089,1377745638,Interest Rate Fixed-Float,Interest Rate,,MYR,MYR,MYR,,,MYR-KLIBOR,,,2027-02-14,2025-02-14,2027-02-14,130000000.0,130000000.0,27300000.0,U,N,,S,,,0.0,0.0,-17472.0,DTCC CFTC Public Price Dissemination,1377745638,,NA/Swap Fxd Flt MYR,MYR-KLIBOR
2025-02-14,CP_CORPORATE_A,1069,1378204562,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BKBM FRA,,,2035-03-19,2025-03-19,2035-03-19,13000000.0,13000000.0,7800000.0,M,Y,5.0,B,,,0.0,0.0,-11325.6,DTCC CFTC Public Price Dissemination,1378204562,,NA/Swap Fxd Flt NZD,NZD-BKBM FRA
2025-02-14,CP_CORPORATE_A,1069,1377740736,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BBR-FRA,,,2027-04-15,2025-02-18,2027-04-15,84000000.0,84000000.0,50400000.0,M,Y,5.0,B,,,0.0,0.0,-113702.4,DTCC CFTC Public Price Dissemination,1377740736,,NA/Swap Fxd Flt NZD,NZD-BBR-FRA
2025-02-14,CP_CORPORATE_A,1069,1377734230,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BBR-FRA,,,2030-02-12,2025-02-12,2030-02-12,20000000.0,20000000.0,12000000.0,M,Y,5.0,B,,,0.0,0.0,-29952.0,DTCC CFTC Public Price Dissemination,1377734230,,NA/Swap Fxd Flt NZD,NZD-BBR-FRA
2025-02-14,CP_CORPORATE_A,1069,1378369371,Interest Rate Fixed-Float,Interest Rate,,EUR,EUR,EUR,,,EUR-EURIBOR-Reuters,,,2035-02-18,2025-02-18,2035-02-18,56000000.0,56000000.0,58800000.0,M,Y,5.0,B,,,0.0,0.0,-123715.2,DTCC CFTC Public Price Dissemination,1378369371,,NA/Swap Fxd Flt EUR,EUR-EURIBOR-Reuters
2025-02-14,CP_CORPORATE_A,1069,1378111304,Interest Rate Fixed-Float,Interest Rate,,TWD,TWD,TWD,,,TWD-TAIBOR-Reuters,,,2035-02-18,2025-02-18,2035-02-18,180000000.0,180000000.0,5580000.0,M,N,10.0,B,,,0.0,0.0,5646.96,DTCC CFTC Public Price Dissemination,1378111304,,NA/Swap Fxd Flt TWD,TWD-TAIBOR-Reuters
2025-02-14,CP_CORPORATE_A,1069,1378356606,Interest Rate Fixed-Float,Interest Rate,,EUR,EUR,EUR,,,EUR-EURIBOR-Reuters,,,2055-02-18,2025-02-18,2055-02-18,23000000.0,23000000.0,24150000.0,M,Y,5.0,B,,,0.0,0.0,-17194.8,DTCC CFTC Public Price Dissemination,1378356606,,NA/Swap Fxd Flt EUR,EUR-EURIBOR-Reuters
2025-02-14,CP_CORPORATE_A,1069,1377769168,Interest Rate OIS,Interest Rate,,BRL,BRL,BRL,,,BRL-CDI,,,2028-01-03,2025-02-13,2028-01-03,50000000.0,50000000.0,10000000.0,M,Y,5.0,B,,,0.0,0.0,33200.0,DTCC CFTC Public Price Dissemination,1377769168,,NA/Swap OIS BRL,BRL-CDI
2025-02-14,CP_CORPORATE_A,1069,1378367968,Interest Rate OIS,Interest Rate,,EUR,EUR,EUR,,,EUR-EuroSTR-OIS Compound,,,2035-02-18,2025-02-18,2035-02-18,150000000.0,150000000.0,157500000.0,M,Y,5.0,B,,,0.0,0.0,247590.0,DTCC CFTC Public Price Dissemination,1378367968,,NA/Swap OIS EUR,EUR-EuroSTR-OIS Compound
2025-02-14,CP_CORPORATE_A,1069,1378357800,Interest Rate OIS,Interest Rate,,USD,USD,USD,,,USD-SOFR-OIS Compound,,,2028-02-19,2025-02-19,2028-02-19,36000000.0,36000000.0,36000000.0,M,Y,5.0,B,,,0.0,0.0,128304.0,DTCC CFTC Public Price Dissemination,1378357800,,NA/Swap OIS USD,USD-SOFR-OIS Compound
2025-02-14,CP_CORPORATE_A,1069,1377739874,Interest Rate OIS,Interest Rate,,JPY,JPY,JPY,,,JPY-TONA-OIS Compound,,,2065-03-18,2025-03-19,2065-03-18,1000000000.0,1000000000.0,6700000.0,M,Y,5.0,B,,,0.0,0.0,-14847.2,DTCC CFTC Public Price Dissemination,1377739874,,NA/Swap OIS JPY,JPY-TONA-OIS Compound
2025-02-14,CP_CORPORATE_A,1069,1377740829,Interest Rate OIS,Interest Rate,,AUD,AUD,AUD,,,AUD-AONIA-OIS Compound,,,2025-04-02,2025-02-19,2025-04-02,2200000000.0,2200000000.0,1452000000.0,M,N,10.0,B,,,0.0,0.0,3043392.0,DTCC CFTC Public Price Dissemination,1377740829,,NA/Swap OIS AUD,AUD-AONIA-OIS Compound
2025-02-14,CP_HEDGE_FUND_A,1068,1377731854,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BKBM FRA,,,2027-03-19,2025-03-19,2027-03-19,56000000.0,56000000.0,33600000.0,M,Y,5.0,S,,,0.0,0.0,133862.4,DTCC CFTC Public Price Dissemination,1377731854,,NA/Swap Fxd Flt NZD,NZD-BKBM FRA
2025-02-14,CP_HEDGE_FUND_A,1068,1377725273,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BKBM FRA,,,2030-03-19,2025-03-19,2030-03-19,29000000.0,29000000.0,17400000.0,M,Y,5.0,S,,,0.0,0.0,-14337.6,DTCC CFTC Public Price Dissemination,1377725273,,NA/Swap Fxd Flt NZD,NZD-BKBM FRA
2025-02-14,CP_HEDGE_FUND_A,1068,1378356604,Interest Rate Fixed-Float,Interest Rate,,EUR,EUR,EUR,,,EUR-EURIBOR-Reuters,,,2060-02-18,2025-02-18,2060-02-18,21000000.0,21000000.0,22050000.0,M,Y,5.0,S,,,0.0,0.0,-62181.0,DTCC CFTC Public Price Dissemination,1378356604,,NA/Swap Fxd Flt EUR,EUR-EURIBOR-Reuters
2025-02-14,CP_HEDGE_FUND_A,1068,1378333123,Interest Rate Fixed-Float,Interest Rate,,EUR,EUR,EUR,,,EUR-EURIBOR-Reuters,,,2054-08-15,2025-03-10,2054-08-15,54000000.0,54000000.0,56700000.0,M,Y,5.0,S,,,0.0,0.0,81648.0,DTCC CFTC Public Price Dissemination,1378333123,,NA/Swap Fxd Flt EUR,EUR-EURIBOR-Reuters
2025-02-14,CP_HEDGE_FUND_A,1068,1377769167,Interest Rate OIS,Interest Rate,,BRL,BRL,BRL,,,BRL-CDI,,,2028-01-03,2025-02-13,2028-01-03,270000000.0,270000000.0,54000000.0,M,Y,5.0,S,,,0.0,0.0,-120528.0,DTCC CFTC Public Price Dissemination,1377769167,,NA/Swap OIS BRL,BRL-CDI
2025-02-14,CP_HEDGE_FUND_A,1068,1378357394,Interest Rate OIS,Interest Rate,,EUR,EUR,EUR,,,EUR-EuroSTR-OIS Compound,,,2036-02-18,2025-02-18,2036-02-18,100000000.0,100000000.0,105000000.0,M,Y,5.0,S,,,0.0,0.0,6720.0,DTCC CFTC Public Price Dissemination,1378357394,,NA/Swap OIS EUR,EUR-EuroSTR-OIS Compound
2025-02-14,CP_HEDGE_FUND_A,1068,1378364450,Interest Rate OIS,Interest Rate,,EUR,EUR,EUR,,,EUR-EuroSTR-COMPOUND,,,2035-02-18,2025-02-18,2035-02-18,3000000.0,3000000.0,3150000.0,M,Y,5.0,S,,,0.0,0.0,-5569.2,DTCC CFTC Public Price Dissemination,1378364450,,NA/Swap OIS EUR,EUR-EuroSTR-COMPOUND
2025-02-14,CP_HEDGE_FUND_A,1068,1378338953,Interest Rate OIS,Interest Rate,,USD,USD,USD,,,USD-SOFR-COMPOUND,,,2035-02-19,2025-02-19,2035-02-19,3000000.0,3000000.0,3000000.0,M,Y,5.0,S,,,0.0,0.0,1308.0,DTCC CFTC Public Price Dissemination,1378338953,,NA/Swap OIS USD,USD-SOFR-COMPOUND
2025-02-14,CP_INSURER_A,1063,1377727297,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BBR-FRA,,,2030-03-20,2025-03-19,2030-03-20,18000000.0,18000000.0,10800000.0,M,Y,5.0,S,,,0.0,0.0,-19396.8,DTCC CFTC Public Price Dissemination,1377727297,,NA/Swap Fxd Flt NZD,NZD-BBR-FRA
2025-02-14,CP_INSURER_A,1063,1377731377,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BKBM FRA,,,2030-03-20,2025-03-19,2030-03-20,100000000.0,100000000.0,60000000.0,M,Y,5.0,S,,,0.0,0.0,-49920.0,DTCC CFTC Public Price Dissemination,1377731377,,NA/Swap Fxd Flt NZD,NZD-BKBM FRA
2025-02-14,CP_INSURER_A,1063,1377771777,Interest Rate Fixed-Float,Interest Rate,,CNY,CNY,CNY,,,CNY-Fixing Repo Rate,,,2026-06-18,2025-06-18,2026-06-18,729170161.0,729170161.0,102083822.54,M,Y,5.0,S,,,0.0,0.0,111475.53,DTCC CFTC Public Price Dissemination,1377771777,,NA/Swap Fxd Flt CNY,CNY-Fixing Repo Rate
2025-02-14,CP_INSURER_A,1063,1378333359,Interest Rate Fixed-Float,Interest Rate,,EUR,EUR,EUR,,,EUR-EURIBOR,,,2027-12-16,2026-12-16,2027-12-16,260000000.0,260000000.0,273000000.0,M,Y,5.0,S,,,0.0,0.0,-116844.0,DTCC CFTC Public Price Dissemination,1378333359,,NA/Swap Fxd Flt EUR,EUR-EURIBOR
2025-02-14,CP_PENSION_A,1023,1378227947,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BBR-FRA,,,2027-03-17,2025-03-19,2027-03-17,30000000.0,30000000.0,18000000.0,M,Y,5.0,S,,,0.0,0.0,35640.0,DTCC CFTC Public Price Dissemination,1378227947,,NA/Swap Fxd Flt NZD,NZD-BBR-FRA
2025-02-14,CP_PENSION_A,1023,1377731347,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BBR-FRA,,,2035-03-21,2025-03-19,2035-03-21,2000000.0,2000000.0,1200000.0,M,Y,5.0,S,,,0.0,0.0,393.6,DTCC CFTC Public Price Dissemination,1377731347,,NA/Swap Fxd Flt NZD,NZD-BBR-FRA
2025-02-14,CP_PENSION_A,1023,1378368000,Interest Rate Fixed-Float,Interest Rate,,EUR,EUR,EUR,,,EUR-EURIBOR,,,2035-02-18,2025-02-18,2035-02-18,150000000.0,150000000.0,157500000.0,M,Y,5.0,S,,,0.0,0.0,458640.0,DTCC CFTC Public Price Dissemination,1378368000,,NA/Swap Fxd Flt EUR,EUR-EURIBOR
2025-02-14,CP_PENSION_A,1023,1378357386,Interest Rate Fixed-Float,Interest Rate,,EUR,EUR,EUR,,,EUR-EURIBOR,,,2036-02-18,2025-02-18,2036-02-18,100000000.0,100000000.0,105000000.0,M,Y,5.0,S,,,0.0,0.0,-3360.0,DTCC CFTC Public Price Dissemination,1378357386,,NA/Swap Fxd Flt EUR,EUR-EURIBOR
2025-02-14,CP_PENSION_A,1023,1378227068,Interest Rate Fixed-Float,Interest Rate,,CNY,CNY,CNY,,,CNY-Fixing Repo Rate,,,2029-12-16,2024-12-16,2029-12-16,80000000.0,80000000.0,11200000.0,M,Y,5.0,S,,,0.0,0.0,1612.8,DTCC CFTC Public Price Dissemination,1378227068,,NA/Swap Fxd Flt CNY,CNY-Fixing Repo Rate
2025-02-14,CP_PENSION_A,1023,1377771688,Interest Rate Fixed-Float,Interest Rate,,MYR,MYR,MYR,,,MYR-KLIBOR-Reference Banks,,,2027-03-19,2025-03-19,2027-03-19,390000000.0,390000000.0,81900000.0,M,N,10.0,S,,,0.0,0.0,207370.8,DTCC CFTC Public Price Dissemination,1377771688,,NA/Swap Fxd Flt MYR,MYR-KLIBOR-Reference Banks
2025-02-14,CP_PENSION_A,1023,1378326693,Interest Rate Fixed-Float,Interest Rate,,ZAR,ZAR,ZAR,,,ZAR-JIBAR,,,2035-03-20,2030-03-20,2035-03-20,600000000.0,600000000.0,31800000.0,M,Y,5.0,S,,,0.0,0.0,13101.6,DTCC CFTC Public Price Dissemination,1378326693,,NA/Swap Fxd Flt ZAR,ZAR-JIBAR
2025-02-14,CP_PENSION_A,1023,1378217020,Interest Rate Fixed-Float,Interest Rate,,HKD,HKD,HKD,,,HKD-HIBOR,,,2026-02-20,2025-02-17,2026-02-20,778759794.0,778759794.0,778759794.0,M,Y,5.0,S,,,0.0,0.0,1071573.48,DTCC CFTC Public Price Dissemination,1378217020,,NA/Swap Fxd Flt HKD,HKD-HIBOR
2025-02-14,CP_PENSION_A,1023,1377740807,Interest Rate OIS,Interest Rate,,USD,USD,USD,,,USD-SOFR-OIS Compound,,,2028-06-18,2025-06-18,2028-06-18,18000000.0,18000000.0,18000000.0,M,Y,5.0,S,,,0.0,0.0,18144.0,DTCC CFTC Public Price Dissemination,1377740807,,NA/Swap OIS USD,USD-SOFR-OIS Compound
2025-02-14,CP_PENSION_A,1023,1377740827,Interest Rate OIS,Interest Rate,,JPY,JPY,JPY,,,JPY-TONA-OIS-COMPOUND,,,2026-08-30,2025-02-18,2026-08-30,300000000.0,300000000.0,2010000.0,M,Y,5.0,S,,,0.0,0.0,-7806.84,DTCC CFTC Public Price Dissemination,1377740827,,NA/Swap OIS JPY,JPY-TONA-OIS-COMPOUND
2025-02-14,CP_PENSION_A,1023,1378342299,Interest Rate OIS,Interest Rate,,GBP,GBP,GBP,,,GBP-SONIA-OIS Compound,,,2027-06-18,2025-06-18,2027-06-18,40000000.0,40000000.0,50000000.0,M,Y,5.0,S,,,0.0,0.0,50600.0,DTCC CFTC Public Price Dissemination,1378342299,,NA/Swap OIS GBP,GBP-SONIA-OIS Compound
2025-02-14,CP_PENSION_A,1030,1377737349,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BKBM FRA,,,2027-02-18,2025-02-18,2027-02-18,100000000.0,100000000.0,60000000.0,U,N,,S,,,0.0,0.0,81120.0,DTCC CFTC Public Price Dissemination,1377737349,,NA/Swap Fxd Flt NZD,NZD-BKBM FRA
2025-02-14,CP_PENSION_A,1030,1377771772,Interest Rate OIS,Interest Rate,,INR,INR,INR,,,INR-MIBOR-OIS Compound,,,2026-02-17,2025-02-17,2026-02-17,4500000000.0,4500000000.0,54000000.0,U,N,,S,,,0.0,0.0,-17280.0,DTCC CFTC Public Price Dissemination,1377771772,,NA/Swap Fxd Flt INR,INR-MIBOR-OIS Compound
2025-02-14,CP_SOVEREIGN_A,1037,1378173924,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BBR-FRA,,,2027-03-19,2025-03-19,2027-03-19,41000000.0,41000000.0,24600000.0,M,Y,5.0,B,,,0.0,0.0,-61598.4,DTCC CFTC Public Price Dissemination,1378173924,,NA/Swap Fxd Flt NZD,NZD-BBR-FRA
2025-02-14,CP_SOVEREIGN_A,1037,1377727440,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BKBM FRA,,,2025-06-21,2025-03-21,2025-06-21,2658600119.0,2658600119.0,1595160071.4,M,Y,5.0,B,,,0.0,0.0,-1703630.96,DTCC CFTC Public Price Dissemination,1377727440,,NA/Swap Fxd Flt NZD,NZD-BKBM FRA
2025-02-14,CP_SOVEREIGN_A,1037,1377727605,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BKBM FRA,,,2025-12-10,2025-09-10,2025-12-10,2658600119.0,2658600119.0,1595160071.4,M,Y,5.0,B,,,0.0,0.0,-765676.83,DTCC CFTC Public Price Dissemination,1377727605,,NA/Swap Fxd Flt NZD,NZD-BKBM FRA
2025-02-14,CP_SOVEREIGN_A,1037,1377726487,Interest Rate FRA,Interest Rate,,NZD,NZD,NZD,,,NZD-BBR-FRA,,,2027-03-19,2025-03-19,2027-03-19,18000000.0,18000000.0,10800000.0,M,Y,5.0,B,,,0.0,0.0,-16761.6,DTCC CFTC Public Price Dissemination,1377726487,,NA/Swap Fxd Flt NZD,NZD-BBR-FRA
2025-02-14,CP_SOVEREIGN_A,1037,1378111894,Interest Rate Fixed-Float,Interest Rate,,TWD,TWD,TWD,,,TWD-TAIBOR-Reuters,,,2035-02-18,2025-02-18,2035-02-18,180000000.0,180000000.0,5580000.0,M,N,10.0,B,,,0.0,0.0,-468.72,DTCC CFTC Public Price Dissemination,1378111894,,NA/Swap Fxd Flt TWD,TWD-TAIBOR-Reuters
2025-02-14,CP_SOVEREIGN_A,1037,1378229080,Interest Rate Fixed-Float,Interest Rate,,TWD,TWD,TWD,,,TWD-TAIBOR-Reuters,,,2035-02-18,2025-02-18,2035-02-18,360000000.0,360000000.0,11160000.0,M,N,10.0,B,,,0.0,0.0,-16918.56,DTCC CFTC Public Price Dissemination,1378229080,,NA/Swap Fxd Flt TWD,TWD-TAIBOR-Reuters
2025-02-14,CP_SOVEREIGN_A,1037,1378184352,Interest Rate Fixed-Float,Interest Rate,,CNY,CNY,CNY,,,CNY-Fixing Repo Rate,,,2030-02-19,2025-02-17,2030-02-19,310000000.0,310000000.0,43400000.0,M,Y,5.0,B,,,0.0,0.0,113187.2,DTCC CFTC Public Price Dissemination,1378184352,,NA/Swap Fxd Flt CNY,CNY-Fixing Repo Rate
2025-02-14,CP_SOVEREIGN_A,1037,1378256518,Interest Rate Fixed-Float,Interest Rate,,EUR,EUR,EUR,,,EUR-EURIBOR,,,2035-02-18,2025-02-18,2035-02-18,25000000.0,25000000.0,26250000.0,M,Y,5.0,B,,,0.0,0.0,74655.0,DTCC CFTC Public Price Dissemination,1378256518,,NA/Swap Fxd Flt EUR,EUR-EURIBOR
2025-02-14,CP_SOVEREIGN_A,1037,1378232996,Interest Rate OIS,Interest Rate,,SGD,SGD,SGD,,,SGD-SORA-COMPOUND,,,2028-03-18,2026-03-18,2028-03-18,134324000.0,134324000.0,99399760.0,M,Y,5.0,B,,,0.0,0.0,-240149.82,DTCC CFTC Public Price Dissemination,1378232996,,NA/Swap OIS SGD,SGD-SORA-COMPOUND
2025-02-14,CP_SOVEREIGN_A,1037,1377767641,Interest Rate OIS,Interest Rate,,JPY,JPY,JPY,,,JPY-TONA-OIS Compound,,,2030-02-18,2025-02-18,2030-02-18,6000000000.0,6000000000.0,40200000.0,M,Y,5.0,B,,,0.0,0.0,-77666.4,DTCC CFTC Public Price Dissemination,1377767641,,NA/Swap OIS JPY,JPY-TONA-OIS Compound
2025-02-14,CP_SOVEREIGN_A,1037,1377739936,Interest Rate OIS,Interest Rate,,USD,USD,USD,,,USD-SOFR-OIS Compound,,,2026-08-19,2025-02-19,2026-08-19,1000000000.0,1000000000.0,1000000000.0,M,Y,5.0,B,,,0.0,0.0,2208000.0,DTCC CFTC Public Price Dissemination,1377739936,,NA/Swap OIS USD,USD-SOFR-OIS Compound
